Exam Score,Attendance,Pass/Fail
81,169,1
44,95,0
90,104,0
50,56,0
53,123,0
32,56,0
51,134,0
82,161,0
31,174,0
59,85,0
67,78,0
31,131,0
93,51,0
89,178,1
50,96,0
62,60,0
87,179,1
51,168,0
78,69,0
88,54,0
71,86,0
89,102,0
44,148,0
91,135,0
91,157,1
76,73,0
91,130,0
80,169,1
84,108,0
93,177,1
32,163,0
80,164,1
36,63,0
50,58,0
68,89,0
47,74,0
33,152,0
89,71,0
43,53,0
38,78,0
82,158,0
31,147,0
89,86,0
100,124,0
73,119,0
37,177,0
76,134,0
64,91,0
65,149,0
79,90,0
33,83,0
31,66,0
35,171,0
83,125,0
33,136,0
83,166,1
92,155,0
47,135,0
73,76,0
63,106,0
91,80,0
43,147,0
77,61,0
44,102,0
91,171,1
69,95,0
82,113,0
53,179,0
55,103,0
89,156,0
70,100,0
58,85,0
44,164,0
74,75,0
94,78,0
100,60,0
38,89,0
30,60,0
37,162,0
92,88,0
40,103,0
37,147,0
64,104,0
64,160,0
62,118,0
34,105,0
70,82,0
57,85,0
36,130,0
41,158,0
63,122,0
62,89,0
77,66,0
52,178,0
91,110,0
66,153,0
73,91,0
64,74,0
94,88,0
76,84,0
32,180,0
30,157,0
34,151,0
43,147,0
56,61,0
38,68,0
44,150,0
71,93,0
80,98,0
92,66,0
81,123,0
33,106,0
52,104,0
44,96,0
72,61,0
58,111,0
65,129,0
42,132,0
61,57,0
100,130,0
88,167,1
57,74,0
95,138,0
71,61,0
74,108,0
91,158,1
86,75,0
35,96,0
57,81,0
57,59,0
73,65,0
59,75,0
91,135,0
91,63,0
30,128,0
56,166,0
91,56,0
32,164,0
99,121,0
56,108,0
38,131,0
91,165,1
66,152,0
80,66,0
73,63,0
53,157,0
88,94,0
61,147,0
81,180,1
91,86,0
87,157,0
81,88,0
41,64,0
68,169,0
31,53,0
32,142,0
85,65,0
88,157,0
31,175,0
31,104,0
83,83,0
30,62,0
48,67,0
31,145,0
82,172,1
73,88,0
61,95,0
99,78,0
61,111,0
97,65,0
84,170,1
85,59,0
46,152,0
67,133,0
53,114,0
98,52,0
99,169,1
40,117,0
45,86,0
88,122,0
99,98,0
32,170,0
49,137,0
88,86,0
65,110,0
48,173,0
96,88,0
48,112,0
49,95,0
100,137,0
81,60,0
62,111,0
69,126,0
68,101,0
30,53,0
40,108,0
86,121,0
79,142,0
52,112,0
60,103,0
71,166,0
36,159,0
45,123,0
89,156,0
31,106,0
30,52,0
77,169,1
41,55,0
98,54,0
66,54,0
61,103,0
38,96,0
48,58,0
77,148,0
32,69,0
49,171,0
53,110,0
83,172,1
62,131,0
53,111,0
65,52,0
67,62,0
54,169,0
47,174,0
95,138,0
83,122,0
64,117,0
90,150,0
70,147,0
62,60,0
97,154,1
62,116,0
43,172,0
50,78,0
77,125,0
49,58,0
37,89,0
36,74,0
96,54,0
46,173,0
62,87,0
77,121,0
88,139,0
51,86,0
59,109,0
67,77,0
80,130,0
83,163,1
37,89,0
56,94,0
56,111,0
50,142,0
59,164,0
57,116,0
93,105,0
98,89,0
90,147,0
77,89,0
48,140,0
33,82,0
64,55,0
93,129,0
78,141,0
46,146,0
73,108,0
59,108,0
75,97,0
35,62,0
66,156,0
53,94,0
75,138,0
82,149,0
89,56,0
92,94,0
61,107,0
62,80,0
96,72,0
47,156,0
54,88,0
83,131,0
87,149,0
96,51,0
75,126,0
53,61,0
61,88,0
76,62,0
52,95,0
95,162,1
56,66,0
31,153,0
46,147,0
62,137,0
38,158,0
72,119,0
77,123,0
68,112,0
71,109,0
55,128,0
79,86,0
54,71,0
53,145,0
42,117,0
89,66,0
36,61,0
86,167,1
65,71,0
74,169,1
49,99,0
94,63,0
37,78,0
45,174,0
43,56,0
44,78,0
95,82,0
61,160,0
92,128,0
80,107,0
54,75,0
87,78,0
92,53,0
91,148,0
51,88,0
87,64,0
87,168,1
78,78,0
81,124,0
71,165,0
99,81,0
44,179,0
83,133,0
89,71,0
37,76,0
82,130,0
89,175,1
34,141,0
97,70,0
35,96,0
76,150,0
84,133,0
69,55,0
81,180,1
45,50,0
42,107,0
59,173,0
48,64,0
46,113,0
92,74,0
48,73,0
87,61,0
84,67,0
91,64,0
52,76,0
38,121,0
41,109,0
30,142,0
87,102,0
30,57,0
63,128,0
77,76,0
30,99,0
45,180,0
90,142,0
93,73,0
92,109,0
98,171,1
51,180,0
96,95,0
55,64,0
45,66,0
80,175,1
86,133,0
58,58,0
98,112,0
76,166,0
91,179,1
98,137,0
45,121,0
77,113,0
68,121,0
62,70,0
52,67,0
39,113,0
98,131,0
63,159,0
81,144,0
39,81,0
48,60,0
87,94,0
30,82,0
98,151,0
33,60,0
45,137,0
53,90,0
31,125,0
61,170,0
53,95,0
41,129,0
79,103,0
64,135,0
62,141,0
62,146,0
90,51,0
80,82,0
72,126,0
41,165,0
96,152,0
94,152,0
62,139,0
69,171,1
72,155,0
73,168,0
58,98,0
42,153,0
41,110,0
75,172,1
31,58,0
64,55,0
37,122,0
55,152,0
63,90,0
36,163,0
97,57,0
87,121,0
58,141,0
65,111,0
50,133,0
65,111,0
39,160,0
53,176,0
93,56,0
78,133,0
65,107,0
53,71,0
52,176,0
91,52,0
66,176,1
41,90,0
84,155,0
42,63,0
52,61,0
59,136,0
46,61,0
91,74,0
42,94,0
88,171,1
48,104,0
78,149,0
41,168,0
90,102,0
48,81,0
38,100,0
100,93,0
57,131,0
81,86,0
45,145,0
98,105,0
41,154,0
54,108,0
81,180,1
82,84,0
52,142,0
45,146,0
86,125,0
68,98,0
82,143,0
71,73,0
87,86,0
68,53,0
43,157,0
34,175,0
64,69,0
47,99,0
38,145,0
87,154,0
46,166,0
36,147,0
75,115,0
42,128,0
69,55,0
71,88,0
38,164,0
79,174,1
56,61,0
95,180,1
34,67,0
58,89,0
66,70,0
67,148,0
37,75,0
94,57,0
46,149,0
100,136,0
74,91,0
33,63,0
65,127,0
99,51,0
60,168,0
48,86,0
90,118,0
83,90,0
68,111,0
48,109,0
68,174,1
96,160,1
74,63,0
42,133,0
87,179,1
49,119,0
90,172,1
68,138,0
30,77,0
32,115,0
91,54,0
92,94,0
54,96,0
85,80,0
62,59,0
67,167,0
35,63,0
87,129,0
73,142,0
74,59,0
61,125,0
74,143,0
90,154,0
76,50,0
50,69,0
65,57,0
48,50,0
49,106,0
86,113,0
47,167,0
76,77,0
78,170,1
43,156,0
44,98,0
60,169,0
30,93,0
83,105,0
32,160,0
45,157,0
86,163,1
41,127,0
45,179,0
53,86,0
57,69,0
37,75,0
65,78,0
37,50,0
87,168,1
89,84,0
79,108,0
57,118,0
70,61,0
93,69,0
56,92,0
92,175,1
46,99,0
62,78,0
58,88,0
42,87,0
75,133,0
64,177,1
35,175,0
98,94,0
76,101,0
54,129,0
95,173,1
39,168,0
85,57,0
59,134,0
34,178,0
62,57,0
94,145,0
47,151,0
78,54,0
40,135,0
55,83,0
92,104,0
88,168,1
56,163,0
78,75,0
62,96,0
30,162,0
50,125,0
84,121,0
35,138,0
98,95,0
34,82,0
32,50,0
82,80,0
52,102,0
82,97,0
66,118,0
46,154,0
30,139,0
80,112,0
74,122,0
33,138,0
91,62,0
94,122,0
61,126,0
63,117,0
68,147,0
55,174,0
63,151,0
83,151,0
32,68,0
79,131,0
41,72,0
94,132,0
83,158,0
34,124,0
86,178,1
46,137,0
76,103,0
52,138,0
43,114,0
95,125,0
80,109,0
67,142,0
93,98,0
67,84,0
79,151,0
59,60,0
80,148,0
92,159,1
81,123,0
67,58,0
59,52,0
80,134,0
34,75,0
58,121,0
33,97,0
39,166,0
85,61,0
46,97,0
46,86,0
98,93,0
63,64,0
35,92,0
82,136,0
95,119,0
72,95,0
52,157,0
84,172,1
45,70,0
37,156,0
33,129,0
33,96,0
85,166,1
54,173,0
96,74,0
96,85,0
56,100,0
61,64,0
79,117,0
90,70,0
80,68,0
48,83,0
50,127,0
34,174,0
71,166,0
90,101,0
51,76,0
50,84,0
99,155,1
30,51,0
34,126,0
41,139,0
75,138,0
63,143,0
78,56,0
74,144,0
56,157,0
55,123,0
76,88,0
85,120,0
92,105,0
77,91,0
90,85,0
55,133,0
65,167,0
30,56,0
37,103,0
81,178,1
76,169,1
85,155,0
43,96,0
57,172,0
31,168,0
55,167,0
43,70,0
88,75,0
85,58,0
36,64,0
32,59,0
52,171,0
47,170,0
67,174,1
44,121,0
93,98,0
57,140,0
68,86,0
86,117,0
46,99,0
73,68,0
54,149,0
46,109,0
42,138,0
54,118,0
97,98,0
39,157,0
96,168,1
47,86,0
63,60,0
37,127,0
69,126,0
71,51,0
70,113,0
35,84,0
81,56,0
55,134,0
93,116,0
88,91,0
85,167,1
88,174,1
99,73,0
62,95,0
82,68,0
51,117,0
50,151,0
99,91,0
99,81,0
33,158,0
91,85,0
91,146,0
53,180,0
84,122,0
38,146,0
32,172,0
60,119,0
69,62,0
65,98,0
53,109,0
35,179,0
95,54,0
33,76,0
35,57,0
80,99,0
91,116,0
86,93,0
95,174,1
37,107,0
55,52,0
80,135,0
74,119,0
73,179,1
34,51,0
99,151,1
55,84,0
97,147,0
48,79,0
49,165,0
41,57,0
76,93,0
30,85,0
43,126,0
93,80,0
67,96,0
66,104,0
40,155,0
32,170,0
62,104,0
35,61,0
79,52,0
39,79,0
34,72,0
52,141,0
39,164,0
73,153,0
31,167,0
42,54,0
69,153,0
31,157,0
94,114,0
92,170,1
46,79,0
38,133,0
44,81,0
53,65,0
67,87,0
64,85,0
78,163,0
98,115,0
91,154,0
89,134,0
79,51,0
38,124,0
63,116,0
64,104,0
30,55,0
69,135,0
93,109,0
51,150,0
89,61,0
93,98,0
40,91,0
43,131,0
89,84,0
59,116,0
64,129,0
66,56,0
34,63,0
55,122,0
91,115,0
33,140,0
71,179,1
47,69,0
69,59,0
68,74,0
43,74,0
61,103,0
80,82,0
67,144,0
52,63,0
92,114,0
44,159,0
54,129,0
46,103,0
95,174,1
82,180,1
80,74,0
68,166,0
80,74,0
99,128,0
35,117,0
96,61,0
36,81,0
80,177,1
71,145,0
93,141,0
44,80,0
58,127,0
62,69,0
56,109,0
65,142,0
58,92,0
67,179,1
86,109,0
56,80,0
84,54,0
62,59,0
97,138,0
95,179,1
39,175,0
34,60,0
67,105,0
42,132,0
60,148,0
76,122,0
81,164,1
85,56,0
44,129,0
58,146,0
37,53,0
34,53,0
58,152,0
76,89,0
97,66,0
74,150,0
31,152,0
56,173,0
65,101,0
65,101,0
55,173,0
72,112,0
56,165,0
98,111,0
49,56,0
40,141,0
67,63,0
35,135,0
52,179,0
76,111,0
75,128,0
41,107,0
42,169,0
91,114,0
89,62,0
72,131,0
97,101,0
34,166,0
66,75,0
60,83,0
38,101,0
80,161,0
58,131,0
69,91,0
70,70,0
40,91,0
52,162,0
30,154,0
75,66,0
50,169,0
65,178,1
83,179,1
86,109,0
30,97,0
92,78,0
83,146,0
84,59,0
69,107,0
44,70,0
50,77,0
76,83,0
82,57,0
38,128,0
81,136,0
86,137,0
55,118,0
70,136,0
64,150,0
92,57,0
54,126,0
67,136,0
31,92,0
36,178,0
63,158,0
46,66,0
72,70,0
88,107,0
80,159,0
83,77,0
53,100,0
54,54,0
100,54,0
81,143,0
99,145,0
62,57,0
78,113,0
